6992	7058	1	1
6689	3819	1	9
168	1155	1	1
5916	4288	1	2
4600	4471	1	2
1706	4009	1	1
664	7806	1	1
3568	2647	1	5
6034	7500	1	2
6269	4996	1	5
6410	4805	1	6
4978	6814	1	1
1954	7959	1	1
5474	4029	1	1
6299	4613	1	2
7	2861	1	2
4412	8283	1	1
3604	7662	1	4
7232	6074	1	1
2674	3158	1	8
2002	7662	1	6
6188	7613	1	1
4046	2020	1	1
3390	4208	1	1
3427	6302	1	6
2166	2647	1	6
1075	7561	1	2
8169	1280	1	4
7435	7492	1	6
1080	7600	1	7
4015	6255	1	1
8168	6890	1	2
2925	7799	1	1
6890	5241	1	6
7513	1080	1	2
7492	5866	1	1
7452	2238	1	1
3881	6571	1	1
1912	1319	1	1
3530	2899	1	1
6551	3350	1	5
1356	1246	1	1
6513	7653	1	7
7556	6748	1	4
7102	2684	1	1
1027	2973	1	1
186	2993	1	7
7772	4794	1	1
4492	3808	1	1
2138	7878	1	10
4696	3100	1	5
1072	2389	1	1
7639	2418	1	1
1871	7184	1	1
5036	3295	1	3
6833	2535	1	1
4341	6890	1	1
4060	1280	1	4
341	3390	1	1
4494	2993	1	1
8080	6972	1	1
1028	6260	1	6
4982	5241	1	5
4230	2422	1	3
533	3891	1	1
5501	2151	1	1
1188	7584	1	9
2802	8278	1	4
5134	7829	1	1
7288	8429	1	1
5976	3223	1	4
5516	6919	1	2
2859	3490	1	8
6050	7499	1	2
6937	1364	1	1
2047	3514	1	5
7967	680	1	1
2216	5698	1	2
5828	7708	1	1
6061	473	1	3
206	6284	1	1
8319	4031	1	1
8345	2704	1	6
54	1538	1	1
1334	3655	1	1
593	3301	1	1
5379	6000	1	3
5353	5185	1	1
1080	3604	1	4
7165	7172	1	1
7050	1440	1	1
4793	2808	1	3
4709	3956	1	1
3005	5048	1	1
2674	4820	1	11
6658	7093	1	1
8335	529	1	1
2597	2606	1	1
6600	5583	1	1
4980	538	1	1
6467	4050	1	2
804	4549	1	9
3081	8448	1	4
6938	256	1	1
669	5858	1	1
1069	8233	1	1
4170	6355	1	1
2958	1656	1	1
3121	3849	1	1
5537	6184	1	1
6611	8193	1	1
4253	2022	1	1
1642	2447	1	1
3639	98	1	1
7492	818	1	5
7104	7492	1	3
2084	6042	1	5
748	1455	1	8
3533	2942	1	1
1080	6166	1	2
1377	5180	1	8
2029	5178	1	8
7030	6917	1	1
2455	4794	1	2
2948	481	1	1
3704	4370	1	1
1167	1641	1	1
3795	7264	1	1
3832	5394	1	1
7845	7510	1	2
2332	5279	1	1
6574	3719	1	1
1595	6009	1	1
5468	5433	1	1
2119	682	1	11
2119	4616	1	10
4960	2131	1	2
3925	2091	1	1
5530	4137	1	1
992	3953	1	7
6966	3191	1	1
5100	2845	1	1
2192	8215	1	1
5591	1448	1	1
4299	7960	1	1
4725	2334	1	1
3451	6905	1	4
4548	818	1	5
895	6097	1	1
3855	21	1	1
8163	6184	1	1
1092	176	1	2
2072	4369	1	5
3397	1720	1	2
8057	6570	1	1
3761	2591	1	1
6623	7267	1	5
7668	7160	1	3
4207	1731	1	1
6423	7639	1	1
6234	3717	1	1
4718	1725	1	1
308	2360	1	9
8423	1146	1	2
2263	4774	1	3
7662	3674	1	2
4910	4356	1	2
2704	8346	1	6
3706	6559	1	1
1028	4460	1	6
7512	8004	1	1
7293	3388	1	2
3200	1719	1	4
7461	7496	1	2
3025	1075	1	7
2051	1361	1	1
5516	4723	1	2
2821	767	1	1
6928	4941	1	2
6285	7484	1	1
6047	3352	1	3
65	4301	1	1
5089	4187	1	6
8210	2096	1	1
4567	8257	1	1
2706	6951	1	1
7593	6860	1	1
733	5614	1	1
2064	3136	1	11
905	2875	1	11
6589	7130	1	2
7789	6814	1	5
7781	90	1	2
4330	46	1	4
4351	2543	1	11
6150	6266	1	1
5225	2138	1	4
7271	6302	1	8
4889	7811	1	3
7381	1118	1	7
4793	5379	1	2
4489	2073	1	1
3352	6469	1	2
8427	6965	1	1
524	8300	1	1
8168	6068	1	3
5783	680	1	1
4666	24	1	2
5955	4125	1	1
5919	1596	1	1
573	1146	1	1
5374	959	1	1
2582	6662	1	1
239	7629	1	1
6284	146	1	1
4671	3119	1	1
6541	5397	1	1
241	6766	1	1
6317	7728	1	3
6316	839	1	8
7449	5783	1	1
4910	2210	1	2
3014	7184	1	1
1384	2360	1	9
5392	5591	1	1
1277	5411	1	1
1332	1364	1	1
3616	7494	1	1
6381	6635	1	1
6965	540	1	1
2951	1448	1	1
2998	1806	1	1
6997	5081	1	1
3178	544	1	1
348	5873	1	2
6623	801	1	7
1856	132	1	2
312	5510	1	1
2805	280	1	1
8335	1538	1	1
6637	7494	1	1
8440	3735	1	3
3669	1352	1	1
5932	5622	1	1
2053	905	1	1
889	608	1	3
5880	3178	1	1
7394	8238	1	4
7110	3156	1	5
4745	7884	1	3
5625	7079	1	1
6140	809	1	1
3397	1335	1	1
5249	1538	1	9
6513	7372	1	9
2330	1405	1	4
1628	505	1	2
4356	7528	1	1
2370	8235	1	1
8112	815	1	1
1899	4805	1	2
3126	7636	1	3
6804	8112	1	1
6467	5735	1	1
1307	7347	1	2
2965	3602	1	3
4649	1719	1	7
6638	1920	1	1
2969	4253	1	1
925	2843	1	1
473	1895	1	3
5828	5366	1	1
1613	1104	1	7
206	1339	1	1
4229	692	1	9
5771	1146	1	1
6225	3722	1	2
1549	662	1	8
7909	299	1	1
1133	4033	1	2
4928	1891	1	1
2778	5687	1	1
7500	2307	1	3
7963	405	1	1
3784	5870	1	7
2885	4029	1	1
6640	2461	1	2
2057	5393	1	8
4934	329	1	4
5180	803	1	6
7832	2951	1	1
306	4396	1	1
6559	3798	1	1
3390	4438	1	1
3318	3923	1	7
479	6974	1	1
1544	7931	1	11
7916	8436	1	2
6784	7638	1	1
7643	5505	1	1
1412	130	1	2
5614	3514	1	2
1310	3534	1	1
6596	6090	1	2
5852	4628	1	2
5505	7662	1	2
4910	7337	1	2
5751	5834	1	1
1544	2671	1	4
4878	2389	1	1
4316	4330	1	1
8353	1073	1	1
1961	6120	1	8
4284	6426	1	1
7500	5602	1	6
1320	986	1	1
2965	7711	1	1
3411	6357	1	1
7199	4376	1	2
1951	5046	1	5
3139	6444	1	1
7931	2617	1	9
8058	3061	1	1
7728	8109	1	3
1349	4327	1	1
8376	7117	1	1
7728	6042	1	1
2639	6995	1	1
7024	90	1	2
160	268	1	2
6307	2993	1	1
4023	5495	1	1
2956	5883	1	6
8445	2263	1	3
4060	5046	1	4
7184	7240	1	1
5635	7512	1	1
6434	4920	1	2
5153	474	1	1
7008	928	1	7
4363	1080	1	3
3722	5951	1	7
7114	1842	1	1
475	1012	1	8
4923	4369	1	3
640	3537	1	1
7299	7753	1	1
5423	1519	1	1
1843	6445	1	1
4706	1587	1	2
7686	7835	1	4
5614	692	1	7
2285	718	1	1
5868	2942	1	2
4600	7381	1	3
6493	4219	1	2
7800	2647	1	2
1465	331	1	2
347	632	1	1
2104	1104	1	8
3007	2183	1	4
6556	6239	1	1
1120	544	1	1
2778	881	1	2
6035	7948	1	1
4180	6397	1	9
5381	7653	1	2
595	6623	1	7
7972	840	1	1
5466	3784	1	7
7972	2838	1	1
7789	4430	1	2
6635	689	1	1
4526	2358	1	9
1440	525	1	1
3495	5866	1	1
6493	1212	1	2
1168	3191	1	1
7643	3126	1	6
2437	4282	1	1
2998	4440	1	2
6103	6516	1	11
3424	7168	1	9
8201	1719	1	2
5496	1538	1	2
2885	905	1	1
3798	4285	1	6
5091	2986	1	1
5755	3424	1	7
6591	4494	1	1
584	7649	1	1
4519	764	1	1
8481	8441	1	1
3064	7598	1	1
7084	518	1	7
1280	6166	1	11
6641	7835	1	1
5624	2138	1	3
5890	6954	1	1
3257	6036	1	2
624	7575	1	1
5616	3525	1	1
7522	6465	1	2
6220	8478	1	2
2231	3495	1	2
2783	4021	1	2
6194	5698	1	1
1843	529	1	1
5727	7781	1	2
3631	7168	1	7
2824	411	1	2
2948	2887	1	1
7439	6732	1	4
3380	320	1	1
7048	6266	1	1
4111	2958	1	1
7790	939	1	1
6462	1962	1	2
2417	5012	1	1
5062	146	1	1
6000	8061	1	9
2858	889	1	1
3456	7579	1	1
541	3914	1	1
1922	5012	1	1
4320	786	1	1
425	7933	1	5
7168	1028	1	8
5472	217	1	2
6498	7501	1	1
4687	5791	1	1
2259	5920	1	6
7104	2382	1	2
220	5173	1	1
6215	514	1	3
3451	7584	1	10
7885	6266	1	1
2528	2267	1	1
3616	5978	1	1
5870	5046	1	7
5200	580	1	4
6455	2118	1	1
5173	3786	1	1
6934	3722	1	2
7325	4934	1	7
3316	764	1	1
8088	8324	1	1
7266	8478	1	1
6235	6890	1	1
3898	13	1	1
1756	7940	1	5
7806	2029	1	2
4442	2924	1	1
2491	8067	1	2
6822	6822	1	2
3847	7008	1	10
5985	3515	1	9
8124	45	1	1
4710	483	1	1
4807	7452	1	1
4245	217	1	4
5231	3075	1	1
8233	7620	1	1
7218	3641	1	1
62	2138	1	1
5670	5527	1	1
3389	581	1	1
942	297	1	2
3591	3819	1	10
6068	5160	1	3
1720	3714	1	2
3478	6816	1	1
7653	1940	1	1
2124	7309	1	1
7060	4671	1	1
1146	4370	1	1
7575	7132	1	1
696	6973	1	1
5004	3286	1	1
5684	1525	1	2
7064	5886	1	1
2223	5614	1	1
6681	6090	1	1
3806	4260	1	1
2671	3318	1	6
2765	7155	1	1
3223	6441	1	6
6148	1590	1	1
5614	6018	1	1
1009	6209	1	2
5999	5466	1	1
3835	4153	1	2
7391	2165	1	1
8307	1525	1	2
1949	5392	1	1
2469	1577	1	1
1506	2166	1	10
7298	24	1	2
6269	4277	1	5
796	7009	1	10
4311	8387	1	2
3509	2942	1	1
2697	2498	1	5
3748	486	1	5
7675	6035	1	1
3829	6469	1	1
6577	1638	1	10
6991	6683	1	1
7394	7069	1	4
4061	5576	1	1
6880	5495	1	1
6997	5435	1	1
5821	1154	1	1
6488	5985	1	6
6205	7378	1	1
2831	6108	1	1
6356	7495	1	1
8247	7524	1	4
4202	2872	1	3
6700	3230	1	1
2123	3422	1	5
5625	1141	1	1
1294	4507	1	1
1642	1908	1	1
311	2053	1	1
5604	2569	1	1
6328	6708	1	4
6654	7443	1	1
5868	4392	1	1
8156	4029	1	1
2953	4031	1	1
1961	5873	1	8
8198	5081	1	1
6199	2451	1	1
8324	3352	1	2
1388	5687	1	1
1041	1715	1	1
6120	3052	1	8
2837	3845	1	6
215	7884	1	3
1335	6905	1	1
5614	2216	1	1
6225	7496	1	2
6997	4915	1	1
2947	3864	1	1
7705	25	1	1
1302	2616	1	1
3074	3278	1	4
3397	7168	1	7
60	5748	1	1
1790	20	1	2
7271	4746	1	7
7137	2632	1	1
1826	7227	1	4
7667	2041	1	2
4107	1579	1	2
4276	946	1	1
7991	4913	1	1
4440	3075	1	2
6395	1832	1	1
6376	3584	1	1
3226	4957	1	1
3842	8169	1	4
6849	905	1	1
3406	3514	1	5
1265	1757	1	1
7069	5241	1	7
7357	3300	1	1
8087	3691	1	1
1320	3016	1	1
600	8142	1	1
4767	1468	1	1
6204	7826	1	1
3687	4065	1	1
7048	645	1	1
1310	6596	1	2
2127	5066	1	1
4761	5351	1	1
359	1364	1	1
3107	680	1	1
4184	1585	1	5
5523	4969	1	9
3851	2920	1	1
6506	89	1	1
1633	7391	1	1
7841	1335	1	1
24	920	1	3
4446	4490	1	1
6790	6983	1	1
7918	7532	1	2
650	2198	1	1
5477	6090	1	2
410	556	1	1
1682	7937	1	1
4120	4390	1	1
8339	8142	1	2
5516	7299	1	1
1611	3845	1	7
4570	8093	1	1
2283	7510	1	2
4318	7418	1	1
818	6128	1	8
6215	5041	1	4
8399	6942	1	1
3042	8233	1	1
5877	6989	1	1
4608	3098	1	4
1080	2360	1	8
5381	7240	1	1
8239	5156	1	1
3178	2937	1	4
7439	7168	1	7
2487	2554	1	6
4184	3594	1	4
6679	329	1	5
7548	7752	1	1
5588	26	1	1
3826	1481	1	1
7226	3931	1	1
6174	2843	1	1
6442	7320	1	1
7754	804	1	10
8324	7179	1	1
1455	4794	1	2
1173	3317	1	1
7704	7145	1	1
347	352	1	1
1075	8120	1	6
7262	1650	1	1
5146	1187	1	9
2749	961	1	1
2307	7779	1	2
6222	5950	1	6
2930	8377	1	1
6745	7372	1	5
2231	1092	1	1
7830	6908	1	1
7878	4590	1	11
4583	3320	1	1
6025	5180	1	5
4848	1590	1	2
1846	1790	1	2
4443	1519	1	1
4871	7745	1	5
4235	7562	1	1
8326	3321	1	1
1842	7604	1	1
8322	2820	1	4
2778	3628	1	2
4366	524	1	1
366	6927	1	1
7790	497	1	1
7033	5379	1	4
1961	7641	1	7
4180	4666	1	2
6129	7845	1	2
2934	3424	1	5
2824	6600	1	1
3690	664	1	1
3616	5307	1	1
1339	1923	1	1
5727	8440	1	3
7324	4229	1	4
796	6196	1	11
1488	6705	1	1
4884	8387	1	7
7964	4680	1	3
4913	3184	1	1
942	8221	1	3
5516	8373	1	1
7237	3551	1	2
3424	7884	1	3
3093	5971	1	1
6194	5982	1	2
5614	5789	1	2
1949	3017	1	1
6562	581	1	2
2868	1146	1	1
264	7448	1	1
1678	1719	1	3
347	7472	1	2
6532	7240	1	3
1636	6301	1	5
4689	7187	1	8
162	6234	1	1
8092	7850	1	5
797	2859	1	1
7292	7263	1	1
7848	5664	1	4
1312	1525	1	3
3408	5543	1	2
6734	3547	1	1
1892	6006	1	7
8475	4122	1	1
4960	117	1	2
8044	5076	1	1
3660	2993	1	1
7884	8387	1	4
2013	1940	1	1
5541	2755	1	6
79	2183	1	4
6496	147	1	6
6989	6741	1	6
1280	1719	1	8
7455	6329	1	1
6299	6814	1	1
1682	3962	1	1
837	1784	1	1
801	1012	1	9
5373	3942	1	1
6611	8104	1	6
6450	1407	1	1
2970	384	1	1
1437	4253	1	1
7905	5614	1	2
5046	2029	1	3
8037	2916	1	1
1811	3422	1	1
1194	3933	1	1
6698	103	1	1
8350	5455	1	1
24	7519	1	2
6329	2173	1	7
6531	3033	1	1
6661	1002	1	1
6617	6280	1	4
925	26	1	1
5052	6684	1	1
641	1590	1	1
7529	6218	1	1
7709	1329	1	1
4910	2142	1	2
2487	3798	1	6
7637	818	1	5
4462	4578	1	1
4805	7848	1	5
4128	7519	1	2
5539	7721	1	1
4214	5022	1	1
6196	748	1	8
1590	7529	1	1
3897	6134	1	1
2618	5583	1	1
7637	544	1	4
6643	4623	1	2
3274	2312	1	1
8501	2942	1	1
6376	8234	1	1
2778	1082	1	2
8172	3292	1	6
3136	1409	1	11
1843	3579	1	1
850	905	1	2
6025	2965	1	5
7013	2344	1	1
8104	1080	1	4
191	8157	1	1
1187	1570	1	2
5843	8485	1	1
6948	5735	1	2
7063	4094	1	2
1335	7613	1	1
4737	25	1	1
1923	1639	1	1
5938	2037	1	1
907	4370	1	2
573	8311	1	1
5756	3278	1	4
2753	4833	1	1
87	5862	1	2
7753	8137	1	3
4681	5353	1	1
1711	7105	1	1
6806	4351	1	6
7704	4848	1	1
2558	1691	1	2
2271	1167	1	2
5249	7662	1	11
7050	6771	1	1
7	2216	1	2
5642	3962	1	1
4592	1590	1	1
210	3307	1	1
8082	669	1	3
2685	2837	1	4
7597	4229	1	3
6823	1525	1	6
3145	2123	1	1
3533	172	1	1
7971	3690	1	1
2248	6890	1	10
3121	5251	1	2
5159	4793	1	2
7484	3136	1	4
7884	2283	1	3
7800	7191	1	2
5652	3408	1	1
5074	5576	1	1
7023	1719	1	2
4376	2264	1	10
5477	5993	1	2
570	668	1	1
6042	2034	1	5
4766	4059	1	1
5455	1347	1	1
3616	3697	1	1
5455	7244	1	2
3109	4253	1	1
7488	6338	1	5
7848	2195	1	5
3485	6025	1	6
6302	6473	1	6
5892	6991	1	1
3102	6094	1	2
2856	7244	1	10
3100	6665	1	6
1569	6120	1	6
911	6613	1	1
1662	3117	1	1
3472	1518	1	8
5807	1700	1	1
5854	5153	1	2
4361	1121	1	1
8422	199	1	6
3052	6480	1	8
3784	6120	1	7
2317	6412	1	2
2643	1490	1	1
6425	1069	1	1
5061	4709	1	1
1403	517	1	1
7892	5822	1	1
4926	4369	1	5
3671	2148	1	1
7168	942	1	7
3722	6042	1	9
8040	1026	1	4
8268	6266	1	1
2854	2554	1	7
2589	6266	1	1
1689	6184	1	1
1075	6090	1	1
513	3051	1	1
265	1719	1	1
4900	2472	1	1
509	2032	1	4
1398	1243	1	1
1335	7572	1	1
6949	10	1	1
1829	1133	1	1
1798	7264	1	1
7312	19	1	1
7529	6201	1	1
5716	5687	1	1
7802	229	1	1
818	7567	1	5
3495	7575	1	1
250	4125	1	1
7574	2786	1	2
4209	6108	1	1
3301	7098	1	2
1719	2704	1	5
4847	5243	1	1
3594	1026	1	4
7471	7309	1	1
2895	7	1	2
2291	942	1	1
533	669	1	1
2675	6743	1	1
4943	1494	1	1
1554	3542	1	1
5455	1660	1	1
5146	2924	1	1
1960	7494	1	5
5346	6941	1	7
4654	2487	1	6
1589	8071	1	1
3191	7406	1	1
6890	7532	1	2
7304	6513	1	1
5518	5371	1	8
7585	8283	1	1
1347	3282	1	1
6794	2740	1	2
1355	2942	1	1
3284	368	1	2
5916	24	1	1
2353	557	1	1
2665	4260	1	1
5251	3946	1	1
7808	7667	1	6
1067	8134	1	1
897	6260	1	1
764	1208	1	9
5518	3497	1	7
7894	5645	1	1
1041	1880	1	1
7558	3313	1	1
6324	1742	1	1
4941	7121	1	1
8193	5493	1	1
6815	1641	1	1
5349	4027	1	1
6215	5160	1	4
5686	5984	1	1
5394	4438	1	1
1564	3320	1	1
2786	4285	1	2
562	3888	1	1
6822	381	1	3
1745	1525	1	5
7846	1876	1	11
5443	5209	1	1
473	4285	1	3
756	1803	1	1
7264	2166	1	5
4833	6371	1	1
8444	2871	1	4
7848	4746	1	2
1244	7494	1	4
3711	5605	1	1
6276	4786	1	1
1811	473	1	3
1334	3334	1	1
3635	3467	1	8
1278	5136	1	2
4938	7905	1	2
2859	2859	1	5
1798	5565	1	1
5393	1221	1	8
1591	3554	1	3
7360	2556	1	5
628	7139	1	1
8424	544	1	6
2979	6042	1	1
6588	6171	1	4
276	766	1	1
7629	2099	1	2
4555	6637	1	1
6965	2463	1	1
4872	889	1	2
2489	5809	1	1
5733	2404	1	6
297	3921	1	4
3096	4969	1	10
2875	821	1	7
2182	2674	1	7
969	4204	1	8
8448	7404	1	4
5358	1187	1	2
327	320	1	1
2888	5238	1	2
3427	8161	1	4
6202	1010	1	5
7884	3442	1	4
4238	1664	1	8
5450	7110	1	5
7756	5495	1	3
3327	583	1	1
3845	6469	1	7
354	5352	1	1
1109	5735	1	1
7381	5180	1	3
5147	3487	1	1
888	24	1	2
367	6637	1	1
1390	7381	1	9
1619	3722	1	1
4446	4053	1	2
6327	7393	1	1
6128	5985	1	8
67	3318	1	5
2312	5330	1	1
2507	6446	1	1
6764	3722	1	4
6611	6006	1	7
7538	7498	1	1
4393	1518	1	8
3579	7890	1	2
4195	7130	1	2
2350	5687	1	1
3858	2316	1	1
2194	2953	1	1
4236	4178	1	5
8512	8308	1	2
1149	6747	1	1
5638	6737	1	1
2498	3178	1	5
4313	4608	1	1
1896	7983	1	1
4934	7168	1	7
6611	8472	1	3
1821	3161	1	1
1004	86	1	1
1517	7844	1	1
4041	493	1	2
3726	3007	1	2
851	6769	1	1
8420	5066	1	1
2591	4145	1	1
7760	7244	1	2
7300	3854	1	1
6650	331	1	1
1308	1587	1	1
3953	3356	1	6
8315	6296	1	6
8349	1908	1	2
4042	1028	1	8
1449	5971	1	1
4934	3007	1	3
13	801	1	1
3490	6120	1	6
4202	2307	1	3
2895	1243	1	2
2844	3503	1	1
2048	4301	1	1
3722	6386	1	7
8048	544	1	6
2089	6528	1	5
431	5687	1	2
1185	2617	1	2
71	5790	1	1
2077	4409	1	1
7119	1700	1	1
688	7641	1	4
383	7787	1	1
386	4686	1	1
4015	4292	1	1
3881	6729	1	1
6025	3798	1	5
1513	3110	1	1
1508	1880	1	1
5153	6529	1	3
4021	13	1	2
1937	26	1	1
867	1364	1	1
7	3979	1	1
7848	1226	1	2
4414	4941	1	1
1340	5614	1	2
6423	2554	1	1
7883	1421	1	1
1638	850	1	2
5845	1555	1	1
3363	905	1	1
3157	4065	1	1
7139	6037	1	1
3708	3351	1	1
7594	6266	1	1
905	5046	1	2
6963	961	1	1
210	3029	1	1
4453	7237	1	1
6455	2606	1	1
4250	2036	1	1
7207	7814	1	2
8460	4320	1	1
7050	983	1	1
2183	1409	1	7
3483	889	1	2
7228	1146	1	1
7207	8010	1	2
7	4794	1	1
491	5935	1	1
6536	1937	1	1
2735	6312	1	1
5287	2879	1	2
6516	8097	1	10
1356	4715	1	1
3796	4031	1	1
942	3759	1	1
3934	2791	1	11
8472	152	1	1
6108	359	1	1
5852	5543	1	2
2646	2616	1	1
7751	4124	1	3
5789	6845	1	2
5009	5602	1	6
8376	4658	1	1
7790	2973	1	1
2060	3310	1	1
3609	4586	1	1
8374	6496	1	1
8069	6260	1	4
3805	3291	1	1
3842	5877	1	1
479	7461	1	2
2818	3320	1	1
4864	6266	1	2
2351	2838	1	1
1310	320	1	1
1940	1553	1	1
7843	2328	1	2
2398	8093	1	1
7995	8087	1	1
2235	3352	1	2
7151	2832	1	1
4099	3178	1	2
7084	2182	1	7
6335	1405	1	1
4299	6201	1	1
3786	8061	1	4
7421	3136	1	1
7169	1788	1	1
889	5381	1	2
1133	7632	1	3
5251	6668	1	2
6999	1892	1	7
2264	7381	1	10
3394	3857	1	1
1624	7130	1	2
1278	6545	1	2
4057	5249	1	8
6103	7556	1	6
6503	779	1	1
5074	3604	1	3
4060	3367	1	8
7084	1740	1	9
2953	5105	1	1
8498	3534	1	1
5351	501	1	9
7806	608	1	1
215	4124	1	3
830	6758	1	2
3828	7106	1	2
1114	2589	1	1
5084	3694	1	1
1936	7084	1	5
6002	969	1	5
3052	3485	1	8
7098	3542	1	1
1412	577	1	1
7964	2875	1	3
5206	7638	1	2
1526	3495	1	2
5381	5433	1	2
646	7532	1	3
1423	959	1	1
2951	3962	1	1
7705	384	1	1
3784	5450	1	7
4171	6255	1	2
7493	144	1	1
3300	3033	1	1
8443	2998	1	1
2366	4376	1	9
1471	6068	1	3
7643	7264	1	2
6991	3566	1	1
6850	1933	1	1
8436	8387	1	3
3281	6652	1	1
7684	1483	1	2
4288	33	1	2
7946	6905	1	1
6050	4077	1	2
5046	8456	1	3
61	5649	1	1
2119	1221	1	7
2249	7117	1	1
4361	761	1	1
3136	7556	1	3
3202	1525	1	7
7467	4509	1	2
1614	3501	1	5
3785	7000	1	1
3614	7849	1	1
2752	983	1	1
2875	4748	1	7
1525	5241	1	5
4532	583	1	1
2230	4366	1	1
4820	2138	1	11
680	3554	1	4
330	4958	1	5
7804	4875	1	1
2119	7662	1	7
1388	5652	1	1
2876	3317	1	4
7613	5277	1	1
5216	3660	1	1
2282	2805	1	1
762	2953	1	1
3953	3100	1	3
5107	4805	1	1
1480	3007	1	1
2042	4314	1	2
6327	7410	1	1
4060	1877	1	4
7643	3963	1	1
4330	3641	1	1
5273	7500	1	5
7271	8075	1	4
1123	4275	1	1
3307	3525	1	1
8407	3625	1	1
3497	199	1	7
8080	991	1	1
3487	4180	1	2
4667	1558	1	2
7884	1613	1	3
2739	4848	1	2
7572	7636	1	2
5238	6299	1	2
6536	721	1	1
7844	4145	1	1
5793	1256	1	3
7341	1722	1	1
5673	2589	1	1
941	2195	1	5
137	7665	1	1
8062	4369	1	5
4122	295	1	1
593	8089	1	1
1592	7878	1	9
3860	1750	1	4
5983	4401	1	1
2173	7499	1	3
5159	669	1	10
505	4124	1	2
6397	6617	1	9
2297	4253	1	1
13	5146	1	1
6341	8497	1	1
2965	172	1	1
215	333	1	4
8298	622	1	1
6596	6668	1	1
3765	8441	1	1
4094	1167	1	1
7281	959	1	4
7285	815	1	1
1448	6299	1	1
3626	7926	1	1
1230	5403	1	8
1090	3320	1	1
1471	8390	1	2
1347	2759	1	1
6999	1572	1	7
3518	2617	1	8
5327	1481	1	1
4631	7967	1	1
7069	3241	1	5
7975	7675	1	1
8288	3320	1	1
4330	6967	1	1
7490	881	1	1
3477	8238	1	4
5817	33	1	2
4029	273	1	1
2994	4794	1	1
899	4509	1	2
3547	3171	1	1
3295	5709	1	2
2482	1118	1	4
6319	2899	1	1
1225	3501	1	10
3253	1764	1	1
6227	907	1	2
1104	1876	1	8
223	5245	1	1
6301	556	1	1
2895	2786	1	2
4491	215	1	3
1389	2879	1	2
3514	5433	1	5
1378	2104	1	1
3849	5466	1	1
2146	13	1	3
7011	3530	1	1
799	1308	1	10
7247	4870	1	1
7360	785	1	8
6929	4410	1	1
8426	1598	1	1
3924	475	1	7
475	5046	1	6
1819	5452	1	1
3298	3016	1	1
6565	1613	1	7
4178	2832	1	8
725	2998	1	1
3671	3874	1	1
3052	3350	1	9
7641	595	1	8
7806	5358	1	2
2609	605	1	1
7779	4600	1	2
3823	4492	1	1
7098	5398	1	1
86	1373	1	1
6845	7937	1	1
6991	1844	1	1
5499	3108	1	1
58	4787	1	1
7079	761	1	1
1908	1326	1	2
5180	5755	1	10
6196	5976	1	4
4020	2617	1	7
5733	889	1	6
7553	3979	1	1
7500	1455	1	5
6513	5041	1	3
5654	3837	1	3
5225	7033	1	4
4566	4285	1	3
1026	1405	1	4
4882	1792	1	1
1899	33	1	2
4639	1590	1	2
4527	8102	1	2
419	306	1	1
2183	6528	1	3
4598	1312	1	1
4393	6343	1	8
7024	3842	1	1
1240	6845	1	2
1335	4920	1	3
1388	529	1	1
8163	7582	1	1
4801	6239	1	1
3501	1613	1	7
911	1407	1	1
6313	6543	1	1
1223	4272	1	2
7789	2543	1	10
3435	3500	1	1
3046	878	1	1
7614	7937	1	1
7526	1703	1	1
3622	4050	1	1
3328	974	1	1
1412	2868	1	1
670	1987	1	1
308	6103	1	9
6269	2166	1	6
4607	3501	1	4
7632	4920	1	2
3658	3014	1	1
4992	3130	1	1
7110	215	1	4
942	2730	1	1
4949	1194	1	1
5016	1788	1	2
6864	7425	1	1
425	6941	1	3
7886	320	1	1
7846	6066	1	9
6071	1142	1	1
6253	4129	1	1
5640	7084	1	5
602	4607	1	5
2413	2730	1	3
7264	1525	1	2
5369	5107	1	2
7781	8387	1	2
4370	1599	1	1
2196	5947	1	9
4816	6930	1	1
8227	635	1	10
8067	6957	1	2
1686	6206	1	5
6527	2697	1	3
4133	4031	1	2
1482	1857	1	1
2243	3052	1	9
7582	6747	1	1
6618	3397	1	2
6588	3170	1	1
1196	5698	1	2
2020	5307	1	1
1410	5474	1	1
7304	6239	1	1
3661	2616	1	2
8225	7528	1	2
5209	7510	1	1
6849	850	1	1
3598	3706	1	1
4801	2815	1	1
3815	1680	1	1
6053	715	1	2
3815	538	1	1
1149	4518	1	1
7488	3178	1	2
4536	6535	1	1
1208	4229	1	9
1221	4229	1	9
1770	4369	1	9
6042	7264	1	8
3789	3191	1	1
4154	1916	1	10
6105	899	1	1
5334	4747	1	1
7397	7653	1	1
6304	6959	1	1
6389	2310	1	1
1035	7636	1	7
7667	4729	1	1
7009	2398	1	6
8148	190	1	1
8039	2674	1	5
3869	5066	1	1
4780	4910	1	1
8122	8514	1	1
818	2404	1	7
8145	6691	1	1
4033	7266	1	1
6340	5089	1	7
7279	4353	1	1
8110	3171	1	2
5776	5195	1	4
3601	5159	1	2
7040	326	1	1
3904	2777	1	1
2307	2422	1	3
5036	2183	1	5
2391	4681	1	1
8165	4127	1	1
697	215	1	3
5916	4180	1	1
623	8480	1	6
6962	1538	1	1
5990	4370	1	1
4960	680	1	2
4730	2694	1	1
5991	8508	1	1
6617	5599	1	6
6637	830	1	1
1860	818	1	7
8113	2490	1	1
7322	8093	1	1
